d083b939-68b5-4b08-a7a8-1a2d83ba0c3a,3
a6868d71-7e15-4f78-9656-2ea361af87b0,1429
cbf5a8e8-d661-4454-b91d-7013d2fb9e8c,727
0f5d328b-90fc-46dd-ba3e-32159ef20bba,1
180c1e4c-73cf-4fde-bfa7-68300611cbb9,186
97bef7c6-b0a8-4181-b509-5d2a8e78de7b,554
e96334dc-39e1-40f9-9c8e-587b4af2852e,6
dc43b991-ee1a-44c5-a3ba-53647d343497,723
ffe6acff-f642-4d74-84fc-8dffa5e27ab4,1264
20a983ca-a715-4db1-a8aa-c7854d3d983a,1777
8c379ff5-5b76-4976-ae87-ae00b0521e9a,689
08cc252a-e3be-480a-9214-67a046130ae5,136
a2391777-87ed-4634-a3bc-dfc0ceb74e2a,586
087ee2fb-c8e8-4df7-8c01-15ef15ec619e,3305
a4da6360-34b3-4647-8bb7-150bf3e6c83f,0
ff752c1f-73ae-41ea-8746-ddc8131183e2,15
b3b98af2-f8eb-44d0-86f0-6b66bc55e947,222
f35d03a8-6c2e-48be-8d37-9fec44e97d8f,838
10e2c61f-8c9f-47d7-ae6b-5e7178e2b6db,394
685b3f84-4128-4c73-bf1e-133a16c842b5,3471
2f18b1a2-20d2-43a0-97f7-1d8d648a69cc,1839
12a313c2-7aa1-483f-9f02-420273df112d,620
350db074-7153-46fe-a4df-95dc4bd155e2,2087
2caff3ab-5e56-4f0f-a026-c34e7f33dce6,39
104d32d3-2bcd-4682-919b-6a5e3d1584bf,201
088e91d6-2825-473a-a1bd-3ab906f68f10,3692
262109f6-5b60-4d0b-9589-328c89ab6ca8,2620
2ee47843-40ae-4c94-8118-ff1e1724b556,636
d5442fe4-670f-4919-aef5-0ff3cd821835,342
e22dcc7d-4073-4876-81c3-5e99320c7013,530
d519d5d5-3e65-4139-9826-9c157079ae5f,76
7cfb5a92-86f6-43a8-9b42-cb96d385fa38,164
cb942baf-6524-415f-a115-c797785c9fed,13
875e0b60-e580-425e-a68b-533d046ffcec,13
1a983fbe-e010-4771-8123-ee22a2c0ce84,119
398f8403-e791-4bf2-8de0-fa7ffeacd4da,126
fcf73f9b-07ec-48af-a910-43586004c245,2379
a325f4d6-ee84-4ace-95dc-d103d8aa1345,992
e85fa95c-0be0-4baf-b47f-85c2da29d7de,2779
5abd014b-9a54-44fb-926a-eb7291ed2b3a,52
81a75299-ca0f-427c-b3f5-2c3cd7987d26,1298
17fa28f5-a949-4c6d-8685-f3fb9dff3363,1095
9954ed8d-85aa-41bd-9a48-6c1b18433623,4680
0db90b2e-4af0-45cb-90be-354629a35496,17
ef13ce54-b442-430d-bd59-f75fc0508b52,21
2924d8ba-4d7e-43c5-af3a-6fd225a6bda5,1851
de54f36d-8758-4fd3-bb69-3408b28108cd,1285
e0c3ea23-dbd4-4e13-a46d-c0bf77d62f3a,159
f99f4721-5c67-4f04-a7f5-9fbefe82c501,761
71ef2da9-0774-490c-859e-18ddf8097e76,4750
a9f6953a-0b70-4ffb-b984-c4d4237b791c,1079
4b561d73-3661-4cba-8fa5-f3c333f56379,583
1d2cc27b-a3c9-45a1-a8b5-c7e27ea7d46b,233
4b70cbb3-96a4-43fc-a03f-2b889d70c2fe,2808
2c267c5d-e97c-4a68-92cd-5a1fa29cfb51,1380
6a1194dc-568e-45fd-ba09-f92109909e15,1014
fea55d38-a26e-47bc-a0d0-dd949b222dfd,2470
a1c23d31-7293-4103-be51-af0e3f642b13,803
a611ca09-6fd1-4917-b38f-d92c3f5c3b1b,6456
1f40f16a-627e-4a1e-86b3-29bc3023869c,398
d15277fa-1ba1-4755-b356-3f89a11f7c71,45
d365105c-e2d7-469a-9d49-aab00b479f11,1463
d64717be-efeb-4886-8f1c-04cca3f81b17,2313
5c831bcb-bbda-42cc-9fd4-07098b49b960,12
8d6332aa-5247-4a58-a1e1-f351dc0e62ce,487
386d2244-25bc-4b89-9745-0fe7e8e2f651,513
f83e1a77-3aa3-4b85-aaf7-2bb1c06890ce,167
08bbceb2-ca1f-4234-978f-b6c05a7fed32,672
92cb79c9-1815-409b-8a6b-135c9e3670c7,9
236e1425-87aa-45c0-94d1-235f79413a9c,649
77c7eedc-3aad-4c4c-bdbe-f9a49fe25f67,2182
19dbc964-a6d4-411e-9ddf-c700c037cbca,62
f27639bd-55a7-426f-9298-e6e0b521b1bb,66
9fe8e5d9-9382-4461-bfb7-4a5e9e42cd39,3046
22e52d15-370f-487d-a88a-f64a14dee92e,303
f95a4912-a7f9-46a2-b605-83e4c2d3ebf3,2825
022cfba8-895c-44e2-966e-c21fb3973e85,47
785dd4ac-2bd5-4539-8c61-1121e3eba728,340
f2b351a0-8cef-4b0f-aaf8-78f19ef8ebab,18
dec1a69f-86ac-4ca2-94b8-9e2fa4b8ecdc,583
fd914faa-c4ad-40ef-bb84-3559e40041a9,69
e29d74e3-362c-4961-868c-0a6b5c675c6f,1156
f2bd5869-d14d-490d-8302-716ed9e39cea,78
28b15430-47a4-4742-994f-a8d2fa79f139,2870
33812cb3-62a3-4c23-a317-589abe60c4ce,1056
a4613727-4e86-4807-b0c3-608ba752d3cc,273
18428999-2499-4727-bcef-a156c6dfeb34,82
1de5e323-5cab-4d65-a34d-566e32320b93,989
f58bd1d3-eabf-4826-8bf5-caabb3e59dc0,1820
41826ca0-7d7e-4669-816c-0393158b01ae,239
34675074-86e4-49dd-aef7-7c857dfcf406,2432
115cf419-9394-40bd-a469-9157b6a76edc,1430
384e4b15-64a9-487a-9c74-2cf81416270a,535
1184e602-a850-41ff-a77f-d2d6f677ccb7,1835
978d82b5-b1cb-435a-99ce-e7333dbc434a,4878
eb95be5b-9d45-4c15-ac00-df12ee3d7e91,186
804009e0-5d75-41cf-b072-cac9001a95ba,918
58bf9997-0e7e-4570-b7aa-f13c7ac14ff5,47
ec1f0998-52ff-480b-9140-8e6b3cd474ed,2598
cbf2b62e-527e-4b98-9fc3-691448c0f756,628
747424ed-71cd-42af-a299-3c412aca81cd,4451
6023319e-d991-42ec-ac91-ab8cc0ea92e5,5
3a0db55b-9ac6-4009-a805-0f0754f757bd,431
d004b21f-9347-49f3-bc87-5158c2fe9e51,220
df689e5b-d13d-475c-87c9-167da7e6e7c3,1
a9e14f25-529e-43d4-bac2-8db1330590a7,1866
89f462a7-9356-4053-af82-8572773d5cc0,606
1d861d83-eef7-4410-b513-f3dabb0f3ddf,0
606f31c8-105d-4445-9e6f-5b37f4badfaa,793
42bfae8b-6cf7-4a21-9f4a-98ed450ef695,669
7c3cfbad-98cd-4689-84a1-4b886b2d9a2a,312
e420becf-6255-42fe-a860-7308b6230849,3441
f4cbdc41-0611-4a0c-a03e-e0749e35405a,1779
54f067e4-6069-491e-ba26-23770971e3b4,172
5763ae8a-755c-45a3-aeeb-0ac9e01308ed,12
da88ab8a-e9df-4f55-8847-5c6c489b32d4,3034
2ed8e3b1-6ba5-4ed7-8c25-76cd93ceff25,333
c4102c01-75d0-4940-9429-ed1550ae55ca,6421
2014a62b-ccb4-4e28-b8ad-997198fd260d,897
b002e50f-ca16-4812-8670-7517c514f401,24
26ef16f4-3d70-48c2-94e8-bea4d97700bc,469
565130a8-9962-48c0-a9c7-1da89ff9a600,692
d20a6a1c-e348-4ffb-b3d8-94a6ca737e6d,154
157a6313-9dab-4add-87f7-e2d8542a54af,324
888d3f9a-11bb-4bba-9ec5-f5fd6c46bd2f,5
20c38c9c-bca5-4d28-9ae1-51b80788b3bf,625
0da4e72a-4852-433f-a10c-7c33be2fce80,62
ffe8e939-3b1a-4ac7-90b0-9617938edd45,348
a1a766af-7a9c-4311-9008-6fa58bb24d3a,4671
e00c5739-c239-42c1-ba93-e60c7a5865a6,19
8b8b2368-568f-4f3e-968d-f7569fcc580f,924
94de2d96-9101-4d32-b595-e6d430a965fb,33
2d280894-0b4e-4a10-9d51-ba432c56e63a,334
c84d353b-b14b-489e-8728-81ac0a98ddb0,716
e2e79947-21d6-450b-bbb0-0ff14ee27ded,694
9c55983a-0566-4939-b731-c232b4155787,1450
1ae1373a-c60c-47a0-b817-55ffcba44fd2,2381
0c136b61-1372-4cb6-bca4-024a4d58630e,2385
063c1a7c-377a-4905-b326-c618f0c0c409,423
a881d90f-7b9a-41ba-9836-c536715b9f1f,515
0fd9f36a-c62e-4180-86d0-d55c1ee552fe,45
8ab71861-4a7c-4a1f-9c74-135cb32c8120,3775
69ca62e8-b9ee-46f6-9f91-08de30c6d765,1281
0924c47a-464f-498c-b0c4-2be74cb7f0f8,1
eedae32c-2245-49bc-b8ca-4f9427451248,710
09913d94-f583-4299-8a4f-46fc0f3b440f,57
e02a577b-ab1e-4fab-a8e5-37081c60f73d,298
71b194b8-586a-4627-9ae1-cb79ba30bf06,560
97ec9ddd-5dd7-4f4d-bfda-ec03028f8eef,534
fad47463-bf2e-445b-9b26-a5acee5386c3,936
9c07de57-6507-482c-bfe9-96b8dfd6ffa8,3
91014378-4565-48d5-b715-d1a8fefa2f43,2022
2b845108-0b36-4b40-8e2b-9297725782ab,739
bf5ce853-ec9e-4b2d-82fb-2024bc70e173,788
2d4a1bb3-ace6-4eec-8a19-098a013b1057,1491
4afb1f32-7dab-415f-ac5f-e1a97044c32d,2683
8cde3098-2aae-4d44-a6a8-27eac0017700,266
227b0daf-2ef8-4d75-88b4-0aa4b3efe8a6,897
1354f2d5-8f9c-4e4c-b419-392b5619b1fb,885
0ff50c4e-2bca-4b69-a6ea-a1bc870022cd,282
a5e8a9ef-3ef8-496d-80d7-83196497fbaf,1152
d3377ca4-7611-4579-bfb1-78a0c50254a4,196
5855367d-9809-49d6-9e91-9079dc1caf7b,3599
7435e7fc-6ae3-4eb5-9867-1db7aa8ec7a8,401
18e34daa-adc2-4b63-ac0f-a965ac36f58e,1672
8c37bd9d-79fc-4951-b5d6-cd69cd07e2c9,3341
b0f3f55b-78f6-42a2-b4fe-e50673b8f0b2,1077
cb6ea26c-a24b-4640-8d2d-dbed55a7abfb,2943
c91070c4-c99c-4ffd-ada3-940316195d19,344
ed876b3e-00e4-4e2b-8c73-02588a3a516b,56
d230f0d8-1417-4286-b55d-beb5b3f37c34,810
6a683bd0-8d24-40c0-a350-273cd6f87621,3182
79281139-eb7a-4ec4-ab87-8f171bbc3e34,655
280723f4-92e9-499c-9cbd-d85f02803bf8,170
f3774c12-012a-486c-ae20-99c8fdd93a59,771
a56b0971-e709-459b-a4e4-8d729934118f,2894
cb3a4948-6b53-429a-b59c-58a27e56b3da,154
119ad292-b055-408f-90f5-79a5e454c76a,47
7163dbb2-7cfc-4773-8cc5-4defc8bd4358,1
7ee949cc-0b25-47be-9f85-4af7799bb594,4
9d9de466-b0b4-4fff-86b6-2957aaf4babe,14
6215fb00-db00-454f-ab14-13b21a7148db,683
20b0a8e0-5cb4-4d1a-a562-68c96da66a0c,13
10151509-0991-480f-b10a-e06bc181c93b,400
24a71674-899d-483b-95b8-e686d4008f63,1603
96f1fc6e-58ef-41ca-a800-507d5a8fc767,10
0a0273ad-f372-4875-bac1-c5423994c832,276
939b0788-53b7-4689-93f6-15d6cf715ee0,153
364c4023-1393-498b-9447-bc3fc85fade9,899
0a843c20-aa34-4c59-97ed-7fc17eb5802a,672
d9c5566b-a4e3-48b0-b9fd-df40df59155f,98
502d303d-9671-4bfd-93db-c3d6dd921d3c,272
9971faca-322b-4aff-ac32-65eeea16d973,0
d919645b-c6e8-442a-aa81-a1a981d76607,75
66585491-85c5-4630-8762-43ff143e425a,47
cdabf564-dfe3-4b1b-81f1-7dfcd408684a,163
508f2637-454d-4cb9-94e6-21ba7df30f11,4424
59b648b5-c6d3-4217-b3a9-c7f9a482a6cf,2270
fadbab44-b34a-4add-b612-24d5823891c7,82
e53c1aa5-c90a-4702-b4bc-8525c42aa959,162
9d7188ed-01b0-49c2-bb16-8d8bc28b1e42,105
c861ff1e-8b64-437e-ab8b-5daf793b8c40,236
cb3b5b2b-415f-48b0-8f00-363bdd91889b,195
b469dc42-c3ed-4262-8487-d2ce46100b8c,375
bf55e87e-b72f-43ab-ba10-bd833b4f3f61,1999
c444246b-5203-49cc-9264-b20b64c67ac3,452
0b0196b7-7499-487a-a0ff-6bf6ed4b9164,2418
76333e1c-f1f8-4027-bc27-93c6b6959b4f,4692
1f56e426-c8f5-4208-a890-9272d99162bd,913
13e53ea0-f1f6-4935-98e4-e906ae463a1c,1145
dfe8baab-2358-4cd4-ace7-bb085eaf717a,533
d17c6217-b947-49fb-aa88-7e7910416dd6,1799
a1538514-9be6-471d-9ac9-c2a5ed63444e,357
5c85c251-d081-4078-8049-da5f15dac009,1575
176e1665-59e5-4160-b815-f61be7ec6815,3708
ed474b78-ca44-4ea3-a1ff-c808f45bd449,650
19dd62b3-4662-4d2b-87e4-9042b5370a97,0
6465a280-0ae1-4884-acdd-888bc1f43660,1267
b4e348cd-84e4-4d14-9388-a4d1f36d3cc8,564
d980933a-cb2a-44c3-b6d5-0f8a0583b24a,629
11f75a41-622b-4d69-a741-d89d766ba779,4081
64af2ea5-0b8f-43d0-a2ef-fab78df55650,2631
f57e675a-8158-4c90-bc7e-43bf148415f0,2084
1e812d50-3dfd-4f6b-a00c-43136363cf76,3
959528ca-7305-4e13-851b-67f0b80c2c34,699
12bfec31-2dad-43c2-8415-ec3e2b84199f,1014
20fdd84c-e5b1-448d-9115-a3da0c251344,61
c867dbcd-4ba2-4e89-a4b8-a5d28699982b,6064
877612d1-1b0b-4abd-8fb0-14327a99abab,50
f8d09cf5-a298-477c-a906-6bab54403d03,1726
1f718bd7-159c-46c7-8bcb-23dc2ede8ed0,129
3db1bc6b-437f-4440-825c-3858e80bc26a,51
deb36dbd-398d-4d93-8e7a-fdefe8ce2747,546
6191b79a-a53f-4e80-9bab-a9b365caba2b,449
bb65c6b2-6018-4325-a51e-66371682a237,538
7bb36a93-31fd-4fb7-9b69-c6a500f8ad62,32
712bd430-d539-435a-b711-0716268418fa,1581
6fb43827-db20-4fc9-9d52-79ddee8c36ef,1370
80421e1f-e9de-4ef7-900c-f3b9b45c44ff,38
85819244-3685-4a95-abd8-5210577b0241,57
9aea949c-ec38-4d1a-8820-e97dd684fc70,1387
bf131569-8448-4f80-a5eb-53482654cc98,267
4683b145-d161-4b0e-8637-3d9b97012fd8,4910
0b4672c3-0a6f-4b5d-af9a-c4ed979179a0,359
569a0025-f5c6-45c3-a9a4-6f83eca12264,10
475f5cc4-6641-4168-8227-53fcaed0871f,179
0ba0a034-ef7d-4018-ae90-9e53d4dd3ef0,1369
9cb473a1-8b15-489c-b490-f42421aac8e2,59
9af0cabc-9153-44ee-84ec-a55da8398aca,734
1ec6d57d-a94f-4ee4-b9c6-74a4dc7e4141,1642
04438715-a96b-4fa9-b436-4070e40e44fd,642
8434df5b-90c3-41cb-a794-90f7596e1257,71
806a6931-6013-4a4c-9bab-16b0a26d2f38,457
ed086d63-2d81-4991-8299-234f5f5a9b82,272
439b66b9-120b-41a9-a66c-2b6585073405,4
bd009935-6ef9-4749-bbe7-35ff3a5d1eb5,6194
28bdb187-085c-49f1-97dd-b5d167e981d7,150
e840d3d5-80a8-457f-b170-7823bc41b820,1248
d9faf8f8-e5a0-4ee9-b66f-f23189d91e3c,266
aab5da0c-03e9-4afb-a058-36e5242763ed,358
ee28524e-16df-440f-9e0b-2b59fec34f5b,1283
27f721bc-ea98-4d24-9071-cbbd648dfbc2,14
e2454a3b-d950-4c9b-a147-fabd544c7b0e,91
25816181-ef09-4ec8-a88a-f86a2ca88171,449
78be51e9-6e0a-490c-b30d-3476f6fbf10e,3164
c2bb1c31-6c43-4e7a-91c9-3e17cad1ba90,1984
323d17e7-2131-4db6-8545-6c694abbc1f9,97
ac940564-7521-426c-8745-4fe602c88e1b,4
a53f5a49-f834-4feb-abed-a142fe488949,6
af48f48b-ec4d-42ef-8ce3-2289926a3dd9,1203
e7d67982-7aa6-49af-9eb5-394c75c33f2a,152
1f77c961-2565-43f2-9375-e4d1e37dfdfa,49
a7f284f7-e9fd-4960-bd1a-99942b021927,373
a8c722bd-0f6d-4349-8456-80cc30615fd8,420
a63217df-82b7-446d-a147-6f88997fa436,2663
1263a3b3-5d97-4a43-bd4b-2d1698d77e20,60
2df66ee8-9804-4f4f-a8ac-50ee8bb19433,1265
df4cd8cc-8af1-40ae-bb98-e5d0b6dd8b81,1687
14c77792-9764-4686-8ad1-6e0083f54bc9,1301
de50796d-f427-4114-b1eb-11e9e59ce330,547
c0e29c6b-d117-4250-992c-c6f4b5120adc,2515
995f0667-946f-481d-a261-0e2b4f9ab82b,1001
93483a44-1e60-4d50-9840-16b2df97dd76,29
f92af177-d335-49ea-86f5-3d89f9cfc24b,43
54644e2e-33c2-4792-80fa-4a76831b7298,2
4535ad62-328f-44b1-b802-a72ef7321e88,2492
dba6fb08-7918-43c7-a108-ceeaddb3937e,29
faa90134-5cf1-46ab-b647-fed764c3f6df,186
6b6d94ec-6251-4244-86fb-baf9350af7b0,500
b76e123d-3654-4fd5-8e1a-7f532dcc567e,142
ca64c336-c7b6-4a27-ba43-0f367152ad63,3540
47997c54-fd8d-49e9-a890-b5d0dc6ba572,3006
20e1b7e6-72ec-4ead-8f98-81ed22d75b11,5684
45f252e3-084c-4ec5-9e8a-e08df441ea3a,601
abb6c203-807d-4b73-b76e-86dce892b44a,194
a5096f7d-6f1a-4323-9b7b-512393854c6f,257
d1953303-ff50-4adc-9baf-9cbaef8b7792,476
675ffd6e-6e5c-46ec-a5fe-79214c905e19,3094
0e5a06b2-035d-4338-a680-52ed18e18529,121
694feed6-02dd-4b0f-8666-6e1a41f83c6b,551
e75b1b3d-5597-47ca-9235-c44cfc6c4bde,18
d967f400-8c6b-4c66-8418-dca6b6d34d97,3821
eac247c5-8b36-48c6-8043-a03271e98f1a,16
88c8fada-dca9-401d-b483-ca8b94e7091d,38
7255b234-3bff-4edc-98ca-287b92713fa5,9
5a1fc106-5263-474f-bdb2-099cda4adbd0,828
bbafbd17-042e-41bf-87b1-00ac38fa665e,185
289f70d5-72e6-410e-b95f-3a952cf45dd8,128
2331c4bc-30a8-40e3-8ba5-826aab99adde,174
58b4b4d3-32d9-4a40-8c71-94b3487e42a5,621
021eb894-4d4e-4038-a66f-5a662af32e8a,19
e8be14d4-096f-4378-b903-c3a564eae3ea,84
0336299a-d738-47f3-9254-56690c90a58a,53
7775331e-c257-4359-837d-b3a0ef1ccd49,994
2f4f811b-b527-4588-b0b3-75556cb85bca,4925
fc49f44c-d060-4e32-9fdd-32cfbabbd829,78
a618b198-6d79-4cdb-b8f4-9e63d60f1c15,125
10e60b6d-ea2f-45f4-b484-ce977eeb3973,492
49046ca5-b090-4def-aaaf-5df49b95548a,12
74977289-94b7-429b-99c6-d2dccc34af37,32
31e836fb-a22b-42a4-b9d3-194cdc625ed8,670
53b67f11-1526-4163-a718-9a8abad5b3e6,55
991c17a4-e7c6-494c-add8-4dce9f1af68d,3117
e37aa51e-d80b-49b5-a6d6-88fe218e56f5,2554
b4b814f1-d754-4095-8258-2f75db023737,8
ae96b675-cb78-42e2-8dce-3cfb35940519,1635
d20f764a-20ff-4050-a210-4e0fb97fe95b,1751
199c9122-5ec1-40e7-bec1-83ac0f2e7616,333
4d77fabc-9dce-4e9e-8ddd-2403cd5ba114,1365
df2338ac-6ac6-44f4-a8e5-74d4af3d7f57,115
07af37b4-7873-4343-8325-2548aa2d5283,993
1b839156-17a5-4039-8c14-e44390cf9e48,1335
ffa0073d-5140-4b41-86d7-7ce4e22f41c9,3561
c69792fe-9012-4c5a-a4f9-b6013ebaa173,1549
5afa8da9-4bd4-4dc4-8f08-179c3f2fbc49,874
76499eba-4b93-44aa-ae35-12bdb92adf98,0
1153aa42-5263-4473-94d1-a3aa83dfd022,5230
736b37f2-ec25-4d62-af9d-ca22a8c4aa97,889
9af41934-4633-4edb-ac1c-46acb7afbbd2,9
deafc46b-aec2-473f-ae1c-3db3db414c9b,1576
b5b43344-2c9e-491f-86ba-4e0e06deafdf,282
7eeb7560-3697-4158-a186-10f324c6b8f3,635
cebb1b5b-8396-4228-ae94-2b2ba3c81ca8,131
99bad5de-b00a-4f8f-a1ee-d4836faa253b,370
c64b34b0-9604-4066-8870-e3c3a57a2164,318
7c32a6fa-d81b-41ea-b669-e17e5ac3aa3f,166
382fb775-4ff2-479f-b667-0a994edab3e2,1925
ebc76434-af03-4e66-ad0f-4fdbbdc6bb09,887
8f037db1-74e1-4c99-8a6c-fd7d454616a6,639
59c9be6c-e130-49ab-9a96-b4647ac120b0,1564
5730f901-ac7a-4708-8bd0-1423c4e4faaa,1053
51842347-3ad8-4029-b734-88af07a56c07,36
d211c222-3be2-4690-8d12-031552501909,296
91c2a3d7-42fd-4a41-8235-b227f3f4a140,873
bad5fb97-7303-41ae-9cc1-6ad020702074,21
1e013f7a-b527-444b-bf11-84f10a058e01,1865
119710a0-adb4-4d94-b6e8-b0194dae6268,281
835c18fb-fb74-401e-a144-bf32fbceefee,162
3034b521-151d-4d67-acfa-2d12f6004897,201
0c37cb67-44ca-4c51-8757-583951c6d36d,1390
3c16a270-7aba-4ae6-94c4-e6ec5b75c39c,5
74300fa3-69fa-4267-91b0-ccba6f5c8def,443
e39232c0-6635-4b00-a699-88e483a92f80,1344
20da4c2d-2714-465a-a56d-65439eed9b57,48
0f6133b7-96a5-4f26-ae73-b1e908c19ee6,1332
e10df128-5aa0-4151-9701-bde36bba4dd8,4
39b90b1b-ba42-4ac9-93a5-cf7a8ddc524c,469
5219b90e-fe3a-4075-b35c-5078e6e75b4c,0
22d36a57-62ae-482d-acd0-9c5cbe963532,187
33f5bc41-0ba3-4915-9544-dc37833b45ac,726
ff3fa940-93cc-4270-8c64-383f91931fe0,7
4a0e57e4-8647-42b1-9c83-f5a0de22c013,68
b149b43d-6ad5-4c8d-9386-5fc3afefe62a,0
f67c4f86-0f45-43e7-a1d0-301b55cd743a,440
ade55100-72ae-44e4-a377-80bd643c8982,2691
84df2de3-dd2b-47ad-b80a-f41b402c5707,88
e4d707b9-7fd7-439d-85ce-4a75d1563b01,1974
8f8ba1e3-de04-4c0b-ac6f-a0072361444d,248
b64e5a52-42e0-4030-86ac-29f7e7c0280d,334
9ad87577-eb4c-471f-ad69-0701b930921c,83
70666227-e3fc-423b-9c20-639ebbcda967,50
fffa9f5a-44eb-45d8-8409-2934cfb77254,2885
12a464b9-d24a-4a97-8416-b4418f60afd6,20
2e6da3ab-3684-4ca6-af33-b26379cfbfd0,1074
d35aec34-ea0f-4712-9641-ad9ffbeb5a43,589
8a7d3452-147f-49bc-9e8f-08600399f8a3,458
dcf7dc33-feb7-4c2d-ac6e-2f428d40f5d4,10
2b9d3dae-22d0-44df-b808-36d901f4aaa8,44
1f0bcaf0-2aec-404c-a236-7550a43d22af,1308
4071d495-0bab-4fb2-a982-f0b7af9da0b6,28
f4dad0bb-0974-44fe-bbb6-7fa8187a29df,43
b39ece29-ea8f-4d9e-824a-3beb1a9aea00,1184
2f971d3e-df75-4cb8-9173-434ee776e697,417
6e3c0340-2697-4bf4-b261-15fd1a9971c5,0
094f1754-bf88-483b-aa73-0c51e8130050,91
86435410-a19d-402f-984f-c646a53492ee,119
acbe3202-47a7-42cc-a745-cd71cde2fffd,380
e881f459-eb09-4a72-9e17-e5bdc3de6187,221
9a1f7348-5e29-409c-b4a5-99e760adb3d5,1075
c238f40e-4b22-4f68-aee0-e9ac2cb4aa1d,1921
f5521861-e830-491b-b76a-ab6f716d0ea7,992
70a0e0cc-fef3-44d7-aa6b-177594bba0cf,7399
cd6170fb-03ca-4efb-bb41-291cfef60fde,3067
074ed0b1-15e3-4cd1-8fa2-4961aaf736b3,130
40d5fe67-2994-49ed-868d-f333c2db945f,898
00eecc02-a936-4730-8fbc-27f581c7340c,1479
29d6f4ab-637c-4176-9e4c-464e54514f63,268
7f218b61-78b5-4c52-8d85-265d1ef10409,11910
2a99dffa-7daf-4cef-ae00-a8993cf6a53d,1
410182e1-c681-41f2-b08a-6760bc012d9d,93
d861c53e-b96b-4c2d-a9f1-48fa25107e9d,2
2488328e-2e74-4e35-93aa-d4ca376613d3,1062
e24e8da1-4674-4bff-818a-5081f793860d,640
67da3d9d-b6c5-40e4-aea3-f7899ec5ecf6,1
261044ca-0303-40f1-b3a8-8e23f9745fd4,547
0daef02a-738a-4d55-b828-2d8bfa177bf8,111
d8b9ee3e-d025-4df4-8ea4-dd66f24e0703,1715
3c4c32f3-7cb4-4036-82b0-666b659025f7,1355
aa510b7e-6d8c-451e-9571-c0945ea08455,1667
0f7b6cbd-256c-45d9-aaa7-9c48e98f8f77,270
5c5e4c59-f2c8-4826-8717-1b7c1f54273c,1
7bf7e43f-ccc1-4618-9b76-13da50fee3bb,1121
d05450b5-830e-4765-a97a-3578bef71930,831
587b17f9-bf8d-4dbf-a1c4-5d2f97d0bd3b,186
ecc1ee07-d26d-46f9-a868-1005b9e9df0c,2050
114399fa-29c7-4732-a04a-053688343a7d,715
65ff62ee-af7a-45e2-b40c-48810a5e2be0,96
ec17255c-1b98-4ae0-822b-23861bfe5a22,679
ea6a40b2-21eb-4edd-bb81-d872782e1937,1961
d156675c-e3b6-4eb2-9a45-d13b1867cfbd,2135
8469c6aa-8266-4240-8168-d352fff4e798,2308
7f537b44-444b-4e1b-b2a1-b237f97aa8f7,189
31604f01-d46a-4e70-9aa6-897b26b4f147,4192
9df4999a-7c2a-45ba-aaf0-a36e9f1917e6,1745
d6a458f2-9f65-49ce-99f4-62fcc853f4bf,1573
5339cbdc-fe40-4fc7-a9ac-451cc729008d,976
6294fc67-4f78-4cdb-938f-ade0f8ea3069,38
21c164dc-6aa7-454e-ae56-862c70c6bed9,0
2a33b89b-3968-4c0b-82ea-8c4a547a2021,23
3ff51a56-149c-47c2-81b8-b4bed3d02f38,28
756708f0-aeeb-43ca-9e32-11a30188745f,36
6ef0fb1a-1b00-4831-8db6-5a27347c7e88,700
3acb8bf4-4268-479a-8112-b899bbd8034b,1253
3738821f-c7ff-41dc-be47-12a3e8d395fd,63
e665a6ac-fd13-400a-b4b3-d567ea00faef,1886
9c01c184-b581-45c5-890d-ede65d97fd9d,1026
e6ff21bd-4f87-467d-a644-68a8e72a22d1,1188
e7c60685-d152-433d-bd90-ce84e5e7a1f5,141
af5c025d-9b01-42a1-8254-918611555404,182
6907aa6f-52b9-48cf-87c2-cbdc8400e49a,136
d81aea85-f899-403a-a994-51cdd3084f6b,3837
742a4ae9-517b-48da-87bd-150e189dabad,2955
8b43b382-4d5d-4bfa-a417-10d31de0e7ca,70
b068fa76-3b0f-4ec2-8a0f-71b33e5fcb41,1699
ab67fc3a-2199-4695-8ee3-b7b3742ac6cc,528
39d6ebb8-fd82-4fd2-a3cd-fc60db556115,1644
6b87e7d3-a62f-4814-8815-487f3ea41152,2
22d307c1-9bdb-434c-aa8d-55031f45f6a3,0
29dab445-8561-4dc0-bef8-ad78e5a400f0,338
635b6e01-0ae0-4d09-a286-6587e25ffbb1,5
84febc24-4a47-4bff-9529-28307c9db359,1497
dc4d8f2e-b2b2-4fb4-afbe-636be35cab13,361
d5f50210-f3ed-4925-ae03-27320ddc6a03,458
ce98d502-4d92-489a-b38d-217009d79c1e,12
e53551aa-3795-432c-a27d-ab2e589d07d7,1045
eaf3b167-0fa4-47c6-a714-b1ff2b84ddb9,6735
1ff916c0-76ba-42f5-b740-073845ce95a5,518
aba048c0-0091-4d5a-a95a-f1dadb0fe7ad,627
3581d7fc-9f0f-4362-8b23-384aea042212,3
b18a1084-9f83-4330-a2b1-cf2761807658,74
1290f29b-bd31-4988-8441-0bd1fd2dc633,212
17aed7b4-2522-47f1-874d-33f8ccebaa15,3071
88754bba-d707-4b01-b91e-8c74c37f912c,279
71f81147-5a05-424e-b746-75d8edec4c5c,0
48b4fba8-8b16-4623-a970-adb03a54566f,3534
